gl_account_number,gl_account_name,gl_month,gl_year,gl_amount,gl_src
319050100,(Gain)loss-re-measure of defined benefit plans,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319050200,(Gain)loss-re-measure of defined benefit plans-Tax,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319050300,(Gain)loss-re-measure of defined benefit plans-NCI,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319050000,Compo-OCI-NotReclassToP/L:(G)/L-Re-measure-define benefit pl,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319055100,Investments in debt instrument revaluation,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319055200,Investments in debt instrument revaluation-Tax,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319055300,Investments in debt instrument revaluation-NCI,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319055110,Reserve for impair loss-investment in debt instrument,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319055210,Reserve for impair loss-investment in debt instrument-Tax,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319055310,Reserve for impair loss-investment in debt instrument-NCI,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319055000,Compo-OCI-NotReclassToP/L:Change in FV-Fin. lia.-Credit risk,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319060100,(Gain)loss-hedging - invest in equity instrument,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319060200,(Gain)loss-hedging - invest in equity instrument-Tax,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319060300,(Gain)loss-hedging - invest in equity instrument-NCI,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319060000,Compo-OCI-NotReclassToP/L:(G)/L-Hedge-invest in EquityInstru,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319065100,Share of OCI-JV-(Gain)loss-invest in equity designate-FVOCI,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319065200,Share of OCI-JV-(Gain)loss on revaluation of assets,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319065300,Share of OCI-JV-(Gain)loss-remeasure of defined benefit plan,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319065400,Share of OCI-JV-Change in FV-Fin lia. attri.- Credit risk,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319065500,Share of OCI-JV-(Gain)loss-hedging-invest in equity instru,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319065600,Share of OCI-JV-Share of OCI of asso.&JV,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319065700,Share of OCI-JV-Other components of OCI,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319065000,Components-OCI-NotReclassToP/L:Share of OCI-Joint ventures,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319070100,Share of OCI-asso-(Gain)loss-invest in equity designate-FVOC,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319070200,Share of OCI-asso-(Gain)loss- revaluation of assets,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319070300,Share of OCI-asso-(Gain)loss-remeasure of define benefit pla,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319070400,Share of OCI-asso-Change in FV-Fin lia. attri.- Credit risk,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319070500,Share of OCI-asso-(Gain)loss-hedging-invest in equity instru,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319070600,Share of OCI-asso-Share of OCI of asso.&JV,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319070700,Share of OCI-asso-Other components of OCI,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319070000,Share of other comprehensive income of associates,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319075100,Not reclass to P/L: Other components of OCI,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319075200,Not reclass to P/L: Other components of OCI-Tax,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319075300,Not reclass to P/L: Other components of OCI-NCI,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319075000,Components-OCI-Not reclass to P/L:Other components of OCI,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319080100,ChangInOwnerInterestInSub-Not result in LossControl,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319080000,Changes in ownership interests in subsidiaries,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319000000,Other components of shareholders' equity,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319900100,Interco.elim.offset-Investment & Share capital,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
319900000,Changes in other-Investment&Share capital-Inter.Elim.Offset,09,2021,-5028882317.98,E7540 - Thai Cane Paper Public Company Limited
314500100,Convertible debenture - equity component,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
314500200,Convertible debenture - equity component - expired,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
314500000,Convertible debenture - equity component,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
310000000,Equity attribute to owner of the company,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321010100,NCI - Capital,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321010000,NCI - Capital,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321020100,NCI - Profit and loss,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321020000,NCI - Profit and loss,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321030100,NCI - Dividend,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321030000,NCI - Dividend,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321040100,NCI - Exchange diff. on translating F/S,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321040200,NCI - (Gain)loss on cash flow hedges,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321040300,NCI - (Gain)loss-hedges-net invest in foreign operation,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321040400,NCI - (Gain)loss on measuring financial assets,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321040500,NCI - Other components of OCI,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321040000,NCI - Components of OCI that will be reclass. to profit/loss,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321050100,NCI-(Gain)loss-invest in equity designated at FVOCI,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321050200,NCI-(Gain)loss on revaluation of assets,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321050300,NCI-(Gain)loss on re-measure. of defined benefit plans,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321050400,NCI-Change in FV-Fin lia. attribute- Credit risk,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321050500,NCI-(Gain)loss-hedging -invest in equity instrument,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321050600,NCI-Other components of OCI,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321050000,NCI-Component of OCI that will not be reclass to profit/loss,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
321060100,NCI-Changes in ownership interests in sub.-Changes that do n,09,2021,-5028882317.98,E7540 - Thai Cane Paper Public Company Limited
321060000,NCI - Changes in ownership interests in subsidiaries,09,2021,-6168244786.16,E7540 - Thai Cane Paper Public Company Limited
321000000,non-controlling interest,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
320000000,Non-controlling interest,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
300000000,Total equity,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
390000000,Total liabilities and shareholders' equity,09,2021,0.0,E7540 - Thai Cane Paper Public Company Limited
111010100,Cash,09,2021,366552.9,"E7960 - Vina Kraft Paper Co., Ltd."
111010200,Current A/C Balance,09,2021,84923152.5114,"E7960 - Vina Kraft Paper Co., Ltd."
111010300,Saving A/C Balance,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
111010000,Cash,09,2021,85289705.4114,"E7960 - Vina Kraft Paper Co., Ltd."
111020100,Monetary gold,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
111020200,Cash in transit,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
111020300,Cash in transit- Transfer,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
111020400,Cash in bank-fixed deposit (not over 3 mths),09,2021,2187675000.0,"E7960 - Vina Kraft Paper Co., Ltd."
111020500,Investment in debt instruments (not over 3 months),09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
111020000,Cash equivalents,09,2021,2187675000.0,"E7960 - Vina Kraft Paper Co., Ltd."
111000000,Cash and cash equivalents,09,2021,2272964705.4114,"E7960 - Vina Kraft Paper Co., Ltd."
112010100,Trade receivables - Related parties,09,2021,952629115.3344,"E7960 - Vina Kraft Paper Co., Ltd."
112010110,Allowance for impair loss-trade receivables - Related,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112010200,Trade receivables - Other parties,09,2021,785313348.102675,"E7960 - Vina Kraft Paper Co., Ltd."
112010210,Allowance for impair loss-trade receivables - Other parties,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112010300,Notes receivable,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112010000,Trade receivables,09,2021,1737942463.437075,"E7960 - Vina Kraft Paper Co., Ltd."
112020100,Other receivable - Sale of investments,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020150,Other receivable - Employees,09,2021,129701.25,"E7960 - Vina Kraft Paper Co., Ltd."
112020200,Other receivable - Others,09,2021,1621127.41875,"E7960 - Vina Kraft Paper Co., Ltd."
112020210,Allowance for impairment loss on other receivables,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020300,Current portion AR - Finance leases,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020310,Current portion deferred interest income - Financial leases,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020400,Accrued dividend incomes,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020410,Accrued interest income,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020420,Accrued income from rental,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020490,Accrued incomes - Others,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020500,Prepaid expenses - Royalty fee & License,09,2021,3705950.1402,"E7960 - Vina Kraft Paper Co., Ltd."
112020510,Prepaid expense - Other tax,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020520,Prepaid Expense-Rent,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020590,Prepaid expenses - Others,09,2021,21592361.06685,"E7960 - Vina Kraft Paper Co., Ltd."
112020600,Advances payment-Goods/Services,09,2021,19406815.5141,"E7960 - Vina Kraft Paper Co., Ltd."
112020610,Advance payment for PPE,09,2021,347766496.489125,"E7960 - Vina Kraft Paper Co., Ltd."
112020620,Advance payment for intangible assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020630,Advance payment - Share,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020690,Advance payment for Others,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020700,Deposits - Paid,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020710,Customers' retention,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020720,Cost of uncompleted contracts,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020730,Deferred charges - Finance costs,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020800,Insurance assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020900,Short-term Revenue Department Receivable - CIT,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020910,Refundable Tax (Non CIT),09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020920,Value added tax (Input tax > Output tax),09,2021,395141546.874375,"E7960 - Vina Kraft Paper Co., Ltd."
112020930,VAT-Input Tax - Deferred (Recoverable),09,2021,3612708.374625,"E7960 - Vina Kraft Paper Co., Ltd."
112020940,Import duty refund,09,2021,728716.50495,"E7960 - Vina Kraft Paper Co., Ltd."
112020950,Tax refund coupon,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112020000,Other receivables,09,2021,793705423.632975,"E7960 - Vina Kraft Paper Co., Ltd."
112030100,Contract assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112030000,Current contract assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
112000000,Trade and other current receivables,09,2021,2531647887.07005,"E7960 - Vina Kraft Paper Co., Ltd."
113010100,Current portion of long-term loans - Related parties,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
113010200,Current portion of long-term loans - Other parties,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
113010000,Current portion of long-term loans,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
113020100,Short-term loans - Related parties,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
113020200,Short-term loans - Other parties,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
113020000,Short-term loans,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
113000000,Short-term Loans,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114010100,Finished goods,09,2021,479320975.42245,"E7960 - Vina Kraft Paper Co., Ltd."
114010110,Accumulated decline in value of finished goods,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114010120,Accumulated other write-down of finished goods,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114010000,Finished goods,09,2021,479320975.42245,"E7960 - Vina Kraft Paper Co., Ltd."
114020100,Goods in process,09,2021,22177163.8557,"E7960 - Vina Kraft Paper Co., Ltd."
114020110,Accumulated decline in value of goods in process,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114020120,Accumulated other write-down of goods in process,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114020200,Work in process - Service business,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114020210,Accum. decline in value of work in process-Service business,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114020220,Accum. other write-down of work in process-Service business,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114020000,Goods in process,09,2021,22177163.8557,"E7960 - Vina Kraft Paper Co., Ltd."
114030100,Raw materials,09,2021,569121810.7113,"E7960 - Vina Kraft Paper Co., Ltd."
114030110,Accumulated decline in value of raw materials,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114030120,Accumulated other write-down of raw materials,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114030000,Raw materials,09,2021,569121810.7113,"E7960 - Vina Kraft Paper Co., Ltd."
114040100,Spare parts,09,2021,288516373.202925,"E7960 - Vina Kraft Paper Co., Ltd."
114040110,Accumulated decline in value of spare parts,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114040120,Accumulated other write-down of spare parts,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114040000,Spare parts,09,2021,288516373.202925,"E7960 - Vina Kraft Paper Co., Ltd."
114050100,"Stores, supplies and others",09,2021,174770993.182275,"E7960 - Vina Kraft Paper Co., Ltd."
114050110,"Accumulated decline in value of stores, supplies and others",09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114050120,"Accumulated other write-down of stores, supplies and others",09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114050000,"Stores, supplies and others",09,2021,174770993.182275,"E7960 - Vina Kraft Paper Co., Ltd."
114060100,Goods in transit,09,2021,184271250.8763,"E7960 - Vina Kraft Paper Co., Ltd."
114060110,Accumulated decline in value of goods in transit,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114060120,Accumulated other write-down of goods in transit,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114060000,Goods in transit,09,2021,184271250.8763,"E7960 - Vina Kraft Paper Co., Ltd."
114070100,Land development for sales,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114070110,Accumulated decline in value of land development for sales,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114070120,Accumulated other write-down of land development for sales,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114070000,Land development for sales,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
114000000,Inventories,09,2021,1718178567.25095,"E7960 - Vina Kraft Paper Co., Ltd."
115010100,Invest in debt instrument-maturity within 1 yr-FVTPL,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115010110,Invest in debt instrument-maturity within 1 yr-FVTPL-FV adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115010000,Invest in debt instrument-maturity within 1 yr - FVTPL,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115020100,Invest in debt instrument-maturity within 1 yr - FVOCI,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115020110,Invest in debt instrument-maturity within 1 yr-FVOCI-FV adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115020200,Investment in debt instrument (in private equity fund),09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115020210,Invest in debt instrument (in private equity fund) - FV adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115020000,Invest in debt instrument-maturity within 1 yr - FVOCI,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115030100,Invest in debt instrument-maturity within 1 yr-Amortize cost,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115030120,Invest in debt instrument-maturity within 1 yr-Amort.-Impair,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115030000,Invest in debt instrument-maturity within 1 yr-Amortize cost,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115040100,Fixed deposit maturity within 1 year - Amortized cost,09,2021,144020816.19135,"E7960 - Vina Kraft Paper Co., Ltd."
115040120,Fixed deposit maturity within 1 yr - Amortized cost- Impair,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115040000,Fixed deposit maturity within 1 year - Amortized cost,09,2021,144020816.19135,"E7960 - Vina Kraft Paper Co., Ltd."
115050100,Investment in equity instru matur within 1 yr-FVTPL,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115050110,Investment in equity instru matur within 1 yr-FVTPL-FV Adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115050000,Investment in equity instru matur within 1 yr-FVTPL,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115060100,Investment in equity instru matur within 1 yrFVOCI,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115060110,Investment in equity instru matur within 1 yr-FVOCI-FV Adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115060000,Investment in equity instru matur within 1 yr-FVOCI,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115070100,InvestInEquityInstruMaturWithin1yr-AtCost(NPAEs)-CommonStock,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115070110,InvestInEquityInstruMaturWithin1yr-AtCost(NPAEs)-CommonSt-FV,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115070120,InvestInEquityInstruMaturWithin1yr-AtCost(NPAEs)-CS-Impair,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115070200,InvestInEquityInstruMaturWithin1yr-AtCost(NPAEs)-PreferredSt,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115070210,InvestInEquityInstruMaturWithin1yr-AtCost(NPAEs)-PS-FV,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115070220,InvestInEquityInstruMaturWithin1yr-AtCost(NPAEs)-PS-Impair,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115070300,InvestInEquityInstruMaturWithin1yr-AtCost(NPAEs)-Warrant,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115070310,InvestInEquityInstruMaturWithin1yr-AtCost(NPAEs)-WT-FV,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115070320,InvestInEquityInstruMaturWithin1yr-AtCost(NPAEs)-WT-Impair,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115070000,InvestInEquityInstruMaturWithin1yr-AtCost(NPAEs),09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115080110,Derivative assets - Price risk - Fair value adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115080210,Derivative assets - Foreign exchange risk - Fair value adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115080310,Derivative assets - Interest risk- Fair value adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115080910,Derivative assets - Other- Fair value adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115080000,Derivative assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
115000000,Other current financial assets,09,2021,144020816.19135,"E7960 - Vina Kraft Paper Co., Ltd."
116010100,Corporate income tax assets - Current Year,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
116010200,Corporate income tax assets - Prior Year,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
116010000,Corporate income tax assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
116020100,Biological assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
116020000,Current biological assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
116030100,Current non-cash financial assets pledged as collateral,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
116030200,Cash&cash equivalent/ST investments restricted or pledged,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
116030900,Other current assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
116030000,Current non-cash financial assets pledged as collateral,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
116000000,Other current assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117010100,Assets of subsidiaries classified as held for sale,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117010000,Assets of subsidiaries classified as held for sale,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117020100,Non-current assets classified as held for sale - Investments,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117020000,Non-current assets classified as held for sale - Investments,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117030100,Non-current assets -held for sale - Land&Land improvements,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117030200,Non-current assets -held for sale - Quarries,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117030300,Non-current assets -held for sale - Building&structures,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117030400,Non-current assets -held for sale - Machinery&equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117030500,Non-current assets -held for sale - Transportation equipment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117030600,Non-current assets -held for sale- Office furniture & equip.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117030700,Non-current assets -held for sale- Construction in progress,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117030900,Non-current assets -held for sale - Other depreciable assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117030000,Non-current assets -held for sale - PPE,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117040100,Non-current assets -held for sale - Intangible assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117040000,Non-current assets -held for sale - Intangible assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
117000000,Non-current assets classified as held for sale,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
119900100,Interco.elim.offset-Trade receivables,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
119900150,Interco.elim.offset-Other receivable,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
119900200,Interco.elim.offset-Accrued income - Rent,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
119900250,Interco.elim.offset-Prepaid expenses,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
119900300,Interco.elim.offset-Prepaid expenses - Rent,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
119900350,Interco.elim.offset-Contract assets,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
119900400,Interco.elim.offset-Short-term loans,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
119900450,Interco.elim.offset-Current portion of long-term loan,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
119900000,Other current assets - Intercompany eliminations offset,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
110000000,Total current assets,09,2021,6666811975.92375,"E7960 - Vina Kraft Paper Co., Ltd."
121010100,Investment in debt instrument- FVTPL,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121010110,Invest in debt instrument - FVTPL - Fair value adjustment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121010000,Investment in debt instrument - FVTPL,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121020100,Investment in debt instrument - FVOCI,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121020110,Invest in debt instrument - FVOCI - Fair value adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121020200,Invest in debt instru-in private equity fund-Non-current,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121020210,Invest in debt ins.-private equity fund- Non-current-FV adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121020000,Investment in debt instrument - FVOCI,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121030100,Debt instrument - amortized cost,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121030120,Debt instrument - amortized cost - Impairment,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121030000,Debt instrument - amortized cost,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121040100,Fixed deposit maturity over 1 year - amortized cost,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121040120,Fixed deposit maturity over 1 yr-amortized cost - Impair,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121040000,Fixed deposit maturity over 1 year - amortized cost,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121050100,Investment in equity instrument  - FVTPL,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121050110,Invest in equity instrument - FVTPL - Fair value adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121050000,Investment in equity instrument - FVTPL,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121060100,Investment in equity instrument - FVOCI,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121060110,Invest in equity instrument - FVOCI - Fair Value adj.,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
121060000,Investment in equity instrument - FVOCI,09,2021,0.0,"E7960 - Vina Kraft Paper Co., Ltd."
